t,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1996-08-21,13.325294235142085,21.564027984432045,26.012853596399275,22.478448706087676,23.17786908984123,22.45170691659921,15.57973220954984,19.137941597145097,22.72076166603116,25.89560209458173,19.73908567058078,25.4114105377166,11.288115910210704,22.477230618044377,16.011052194798076,22.108528936306772,25.74725425549478,24.955747351458513,15.9347460753007,26.54472370830128,15.270797475931367,22.331221476807535,24.05619790956332,24.238164822680275,19.71521442020077,29.922712680847305,25.45599006465867,14.90455115399732,25.27028310656368,24.000703159610925,22.801507178366514,18.245481630416663,12.923411382805863,24.91471603232504,13.40849705684572,18.70668158050795,19.69216487236316,24.28586443301624,21.50847162823418,21.84219655906379
1996-08-22,13.789978525301416,20.65713180280832,25.95641681676934,22.93880176526025,23.136522721047392,22.46227277760992,15.853376468303974,19.72420768431767,23.153762332041836,26.26620577166991,20.154307475992695,26.17818994254344,11.264547232276788,22.521719685182973,16.20857008392294,21.642292870604948,24.25780161846673,25.795293869919657,15.94611578084088,26.485201937442596,15.48874500982708,21.741914068656165,24.666429606048837,24.04844332089327,18.991301576761632,29.806355639327876,26.054690475679184,14.66162852617147,25.01235335330701,24.355797659359016,20.127281829879543,18.431841692696203,13.189217112430937,25.566503870769345,13.451662135584884,18.171859437691783,18.988451001196015,24.55132730438964,21.04511078059616,21.60815287287908
1996-08-23,13.716302875511635,21.83007572522444,25.960018832564497,23.619132011177648,22.889576035653644,22.655074591670324,15.979470727841273,20.444493089637575,23.918521987808397,26.39617935308955,20.8675405258583,25.526766282790703,11.854841744042254,22.943054155849328,16.24788391451187,21.50730188939618,24.17992820489161,25.68906364743374,15.531632080635744,26.202627346521044,15.611013209590457,21.83443261248304,24.65241691459549,21.731711606511126,19.537322877195404,29.477510079104505,25.75857108883948,14.170428674014945,24.86326311997088,23.963664549044495,21.033597431126672,18.76792060596341,13.288861806636278,25.44454533986768,13.100078755125969,18.140501468835627,17.8102916032142,25.14219748362858,21.08211195951978,22.080771813506924
1996-08-24,13.64621731018086,22.6483797863875,25.56210487291257,22.75888345476158,23.31640983851038,22.7413256748032,16.21462075301897,20.365877983656578,24.082897588453616,25.65150645264913,20.78668661772396,25.293672424542443,11.46273007893976,23.17619012469576,16.200684796433393,20.79774220939484,24.17412006164799,23.423609384580057,15.223551880229728,24.696920798426035,15.737861950678264,22.3369859498012,22.963043432938964,22.24717262199367,20.675175414297417,29.636485385447628,23.633210987831816,14.191047582529778,24.925209369527792,23.16272799032216,20.657753324044243,18.71935726046947,13.522802610391064,22.703802012531945,13.296085622409455,17.815321480217598,18.09733202307147,25.32073316282073,21.57428191508595,23.0990513071109
1996-08-25,13.701482167460291,22.5415436391835,25.470947905093126,22.367034201071743,23.592679537095115,23.06844703997936,15.91118262220026,19.72700718128736,23.89832527703149,25.417452628727816,20.13158685871633,25.397090594861805,10.859972701698709,23.082723312584204,15.760023276824889,20.98449803331457,24.469278702988746,23.846473873646516,14.771477140796266,25.008887027217067,15.42243742800398,22.7047518404684,22.77252182978677,22.74327835883677,20.41884430411934,29.695867567471637,24.044296206799615,13.701797918963964,24.99421538288498,23.651522859427757,22.213554327789545,18.3135132513218,12.739585614306666,23.34000581035052,13.026888063461906,17.314601513571535,19.055183822078025,23.462770681224512,21.810435810134425,23.105038810309676
1996-08-26,12.744040377512976,22.68540825921734,25.55417092428736,22.56670238211121,22.061896127791066,22.910421561572697,15.865151059447284,20.034635394606376,23.505201008008232,25.467966630708005,20.346534168457747,25.78742698632116,10.91881922131751,22.945279778945096,15.584867752961603,21.17569106655978,24.42120321657284,24.66151826258102,14.793471818149769,25.248004260655136,15.148401930599828,22.39875049992528,23.142464994344433,22.718157827377773,20.88927349364245,29.636086114590917,24.283672342433828,13.084990340644158,25.015771330191647,23.38808519589589,21.613748903480072,18.202931600358525,12.742139817042029,23.783974727532176,12.76268690749134,17.30466224266505,18.35683647875186,23.636345108091763,21.691857824474575,20.75651047500713
1996-08-27,12.5354322958424,22.357291056377097,25.715221347329095,22.750255461092493,21.41559358467109,22.55231147510024,15.831094737039628,19.74315168278167,23.4581221390823,25.253711806358684,20.201307192590587,25.76817620435125,11.242723804689168,22.73527422588128,15.60270962349244,21.327219035634297,23.990235556662608,24.917276200728473,15.082206565722586,25.12696046552479,15.13555219349922,22.419107854835936,22.9888229172767,22.004517318483597,21.855285936661016,29.232976175020603,23.85286220735378,13.487619439569468,25.054809414345165,23.150876196415545,21.047062684803834,18.276643629026164,12.973071093319628,23.580542326912028,12.990934502641602,17.365811120247393,18.39304457474331,23.949633141769738,21.692434895634655,20.01078169030893
1996-08-28,13.85246956122648,22.425987478855163,26.006328013335025,22.848023012998425,21.55631004757892,22.71367070919521,15.333624304885529,19.65458841587901,23.28654484632446,25.151574110153984,19.71136161239875,26.454901022583044,10.122392863624148,22.729817784114957,14.766011964979953,21.72608204339678,24.2542268965778,24.50114628806533,14.58617826559056,24.38003542790827,14.802501032240292,22.984121346973833,23.192808994280167,21.853641283854788,21.64943139682032,28.414673673509323,23.70247668321104,12.993053258397133,25.14004282468898,23.1928939953024,21.24110832116198,17.40196306877462,12.483857395323954,23.42547550793961,13.06179714887724,16.21592275032825,18.539536428207295,24.027824724308793,22.132485967534905,21.109858944583028
1996-08-29,14.643675764398791,21.64706072610863,26.324970331587465,21.96357411967592,21.828450568065513,22.5399356381942,15.210899517062384,19.51985711669228,22.862184651197143,25.02654618454141,19.645972119598305,26.70564312059316,10.1694289980912,22.636083491722445,14.651053931110772,22.05539315967768,24.57408028444052,24.315831582394015,13.55603707429114,24.411858562909003,14.147396204364366,21.8866466349078,22.75047303251636,22.33291057968961,21.16770720907748,27.588588509595883,23.608442157850114,11.740180044012034,25.044893148302492,23.050294252865385,20.977771255170175,17.351705629512896,12.229809404804664,23.40258683818352,12.23556678138271,15.366907585886445,18.83945715434014,24.01497007430506,20.913533097316673,21.101319071239736
1996-08-30,14.9120491799489,21.679434418189125,26.33311327355173,21.660409005902,21.67649369475039,22.506975517042925,15.16068691778945,18.98910293564173,22.8308886784994,24.518805445389667,19.36644009737698,26.78059374672506,10.143284243305647,22.544105367238725,14.573706744047572,21.087196424335616,23.42405544499028,23.635252572017073,13.280898060863738,24.29786049471288,14.023999752500442,20.514884307726724,22.295938254323996,22.312115742453535,19.988805884742018,27.2662365595752,23.498210648712345,11.43800382745176,25.52464671601624,22.7589302443151,20.092043057471848,17.15688999306899,12.298603539466995,22.932782289199903,11.902414710653357,15.066101055522878,17.290913522276142,23.319358360208035,19.57982260848351,20.903446829229548
1996-08-31,14.914702303598665,22.120262196677807,26.26003189008295,21.177051082915423,22.16661426787239,21.904959286329632,14.99264512167817,18.588804268412073,22.60519848726979,24.47014664920654,19.23832515298833,26.183860836430064,9.845453294598189,21.974996229516044,14.429903964206972,20.720755457858925,23.409848576889825,23.96111763768122,13.380123715626013,24.440712120913005,13.810073936694954,21.27610690719494,22.962499894292243,22.536415504117713,20.69291879281809,27.426017426064753,24.135839188435604,11.79344152857492,25.011374671812547,23.14727106131683,21.52092466790353,16.640442029937535,12.07248467794455,23.407619054664593,12.079597235957715,15.00487684675937,17.909810644073566,22.93885167411734,20.283207627071995,22.11295366841798
1996-09-01,14.113522751128382,21.477838507544636,26.32768802482109,21.613138299806636,22.79782172120093,22.155451840054305,14.576506396982442,18.66694282279047,21.41570821907721,24.199098664794644,18.939405723300816,25.8172904188553,9.540132430128423,21.874808098041346,13.889780097081452,21.29394776395212,24.483034051897736,24.4181852903708,13.36756082968152,24.735395848285535,13.634438040082198,21.658145171337523,22.878336405072247,22.4879017555505,19.920729735778448,27.17848821072968,24.1840137127398,11.5112703415873,25.091130585090955,23.21018039585036,22.83394247669247,16.203437347884385,11.663244994932755,23.486494544510936,12.110874726781818,14.324594950047276,18.544685150676635,22.74364253752833,20.707042219548104,22.88686458102716
1996-09-02,13.81964372609381,20.90269897619912,26.589546540921656,21.89831906885925,22.77081869003864,22.100676089574332,13.995768027662724,19.51062475795689,21.69372082853057,23.868060234162968,20.66330802387296,25.73397538020581,9.423138192872642,21.969342491799043,12.964875068606895,21.0904342614392,24.14312900087402,23.979346847732614,13.339279164793677,24.833108812379024,12.98488040231165,21.3123438567444,23.006791665480165,23.30502671996486,18.774598567006965,26.98702145859638,24.380713876434307,11.141743760021145,25.227035522245146,23.108629908542337,21.684052547121546,15.627193972988744,11.078709419397123,23.51002267149847,11.74923015743646,14.14180836193524,18.53626193928679,23.000889943129508,20.306535338805283,22.540799685282536
1996-09-03,13.232083775196008,20.918149666597316,26.624868754699797,22.330837022642783,23.08309217023112,22.143961885361577,13.706749579430396,19.894452722521617,22.407309868915867,24.212917959426775,20.189625712658785,25.605835169458256,9.698708777545196,22.029285368639407,13.287167658280683,21.218943329833664,24.0874026426317,24.07609360754591,13.6211672749825,25.115436978318705,12.923515095750371,21.226921728534716,23.56435002209054,23.549715029575378,18.82607409431199,27.774112988432144,24.863920513197833,11.896871474265254,25.246528830067472,23.43157998502219,23.10981368424639,15.440469576052465,11.009820691854092,23.867197746726415,12.205578030827724,14.69316944218189,18.555886647771914,23.214446823305497,20.295660666741345,22.96900130275385
1996-09-04,12.228899308997404,21.89584078217447,26.63121029885354,21.953879324186577,23.413904451354114,22.088036671516797,13.742060922435602,19.596503864139283,22.652352999307244,24.19811140521537,20.15926093005868,25.73011212273683,10.042085925370452,21.439048408024775,13.871083771320752,21.932048098340037,24.43330221528722,24.320883294522393,14.033101178468565,25.395808561095357,13.493900859146938,21.72145767585722,23.61271092478292,23.97322521448041,19.963238045151368,28.204701652958864,24.803042625112965,12.64123539209075,25.06083200970908,22.914131973166832,22.75201630795663,15.392855122703908,11.320237016684771,24.0749839153016,12.640994909382174,15.61595605802431,18.721674903020492,22.92799025909356,20.996936256291967,23.145325395716288
1996-09-05,12.134005766425144,21.36380534718337,26.72074600864352,21.31678730467701,23.805750585740384,22.149467456159098,13.435722572334992,19.830400943056304,22.46583658193636,24.435087236754008,20.68081901427782,25.961424858647767,9.30724943680136,22.31853994815183,13.4595168850925,20.738525350459927,24.749286107073836,24.7203288322262,13.942222296562203,25.63664765010296,13.451990520268003,20.646735164016174,23.79475270118551,24.231244647714668,20.037344899668128,28.331739969721013,25.172301102537453,12.267725553447365,25.104906209473135,23.115258428624337,22.60810801767284,15.160161705051188,10.79378474516744,24.50686709080904,12.57975709265685,15.60803988942944,18.99258173894594,22.786092359959355,20.1384675744918,23.73250309935661
1996-09-06,12.524246005352015,18.499739183547913,26.58689747236653,21.231032190811447,23.8915103785613,22.35406881579135,12.946320686755058,20.227563150548335,22.727047842546572,24.98641712396498,20.14868298174665,25.81110172057639,8.642585893054243,22.450896677497425,12.452239923805717,19.588159727094883,23.437837307979596,24.97297370541279,13.307766712428313,25.61714030541458,12.432167283328225,18.83893888205232,24.25196462166511,24.23202525343256,17.462830039297003,28.664858196006655,25.603319451130663,11.227484213159936,25.403511681256532,23.14473740699372,19.826269737410847,14.8453018543053,10.112352761229824,24.98605918388055,12.082121766317886,14.761428538299722,18.13784967088988,22.984647729450938,17.83141708662848,23.917176788144697
1996-09-07,12.537130070388391,18.006996133933708,26.17853696506538,20.804616374632825,23.845301015504948,22.48979751229395,12.093664437240914,20.08867826471305,23.614133327209927,24.68832945657387,20.40138400239746,25.464880859653363,7.5716322797492355,22.636118583887587,11.4375183078514,18.804298236103783,21.970913840971427,24.973057146783233,12.30347207049334,25.681177268187945,11.115441168475051,18.10635484258967,23.982594822572793,24.346891267846484,17.03008359652712,28.95857337962132,25.18732678782451,9.947496631869956,25.308928158467637,23.386762611183055,19.89980388779252,13.891619784343268,9.330462280180756,25.251761461802793,11.2083939193586,13.35455540813983,16.84322873471911,21.45607590637659,17.02807554485522,24.025321483195473
1996-09-08,12.822378877690433,18.822746187317883,25.708560854385524,21.288954538765637,23.66308767740612,22.215182604252043,11.961482154947362,20.41357938759209,23.754263361046977,24.86881548032192,19.41431345292168,25.02572970683249,7.441290386560804,22.318415955835004,11.421088857976155,18.56401485102682,22.913552562529077,23.645750588175176,11.854372491610002,25.24031283788234,10.916909349725412,18.38089566717184,23.79001213958804,23.604540688912437,17.61576481428069,29.496399801686422,24.634990145386965,9.291101036177592,25.092891431955092,23.430472632255547,21.317723875573307,13.688467341218349,9.3012553050825,24.4281865574357,11.01845827738165,12.489625424323686,17.27240591438131,21.41922913297959,17.45626156580869,23.914494966902108
1996-09-09,12.934143791232326,19.55231035101375,25.63725201516926,20.829404700261826,22.196127558581026,22.133639330029172,11.895052296424396,20.058014184935587,23.748200994562566,24.583132503394857,20.537063569868863,23.79224634076862,7.215567676591496,22.254864044766464,11.751505221493783,19.66712645657059,23.07639346581884,22.660557547516976,11.54205209709186,25.10262755821671,10.930027502898046,19.102430353570735,23.05913279952531,22.453327394802788,18.10504832229022,29.441853320018694,23.605986486116205,9.080416800639966,25.74298392891019,23.15596612001263,21.592904937212804,13.538179295312109,9.33420411875834,23.300256524983496,10.66491851651444,11.923002192184748,17.8798715684279,22.273021510835793,18.148154290226767,21.06885959831113
1996-09-10,12.94589012148531,20.328614939198427,25.546555924451987,20.66778110518947,21.860366502347397,22.616092654981028,11.88527476140791,20.14247611352445,24.213619802729575,24.26260456613556,20.893444002512865,24.026356312154157,7.642469558248608,22.50198619098591,11.942744373642244,20.786841023250577,23.488837921316396,22.878273239174995,11.57388256245598,24.484457234150636,11.121893681853228,19.89716495697399,22.504212593907575,22.81475096149035,18.23861487352466,29.0636369825728,23.359490540088032,9.31815530190098,25.469370317313608,22.913434808819385,21.884649500798385,13.504151904445044,9.25303796833684,22.94027095724078,10.644935633997118,11.53102824433478,18.270529014206993,22.63209078315541,19.041682150531702,20.00606296383644
1996-09-11,12.338466726203803,19.806725428975184,25.286320226032664,20.852847826227126,21.53557681658832,22.04118551175133,11.895562536505532,19.412184996132055,23.677881754403252,23.83766184106692,20.24033825831108,24.10687099602548,7.842110991259975,22.085740084264856,12.196157812034954,20.676236757336422,23.49006770674808,22.28324736775759,11.412256004045238,24.315078270582344,11.281959184793363,19.440913781993338,22.584472274712212,22.133105929119044,18.140818935956258,29.045459241030287,23.646136601991714,9.459542727006289,25.194721876758344,23.309428057299307,20.63721816883021,13.431852179459112,9.309372746740095,23.21311254120428,10.672054703252131,11.86646933800492,17.620240624987826,22.750805238346352,18.80960417147295,19.706631656433416
1996-09-12,11.385401841645738,20.019153121259553,25.48934321805951,20.309269876278172,19.150062508967043,22.3945565962781,11.983679945752696,18.203110960313683,23.0269267700116,23.05347126354939,18.977039263040258,21.491092428405068,7.834997653420919,22.227768214323035,12.38992826343233,18.375486482854576,22.18843301650466,19.44150223861144,11.582011701501957,22.38828055749929,11.601847430873455,19.821831748259473,20.666352464155327,19.290560230712167,18.701693424189777,28.828905489951342,21.720730878125877,9.672347543092028,25.381245312562257,21.878474059559636,17.513643494419725,13.462452976365432,9.6709534483449,20.504833365752503,10.874365246344048,12.264453279232388,17.356552481379445,22.425177239753378,19.095526009070735,17.0691291670092
1996-09-13,9.778505397735168,20.50974860834978,25.88490600264705,18.821931347243332,17.66444544558879,21.380859359615517,11.66763907988641,16.882102587539773,22.406856790072617,20.56083008963158,18.5119009582466,21.041316147805688,6.97577667358274,21.149998142896052,11.427666845340353,17.186187583935897,21.889068774128347,18.275692163455336,10.871229878362673,21.265511412800336,10.960242636909475,18.15113790408956,18.843305127221623,17.557359754099352,18.852570238644475,28.751798645228064,20.21483795164268,8.989002646241339,25.648873760437738,21.089422047431384,18.42244011174225,13.302622637721289,9.037112133066138,18.832723357762717,10.664459822924766,11.557343235112551,16.731428995712527,20.565152118672813,17.335875163905296,13.786286439615742
1996-09-14,10.36682414262066,19.807409102334702,26.075723159812316,17.0735705873945,17.063599343626443,18.98903470087618,11.201886818167983,16.24485335513038,19.93605175490446,18.796425893724045,18.40105650595772,19.88519229005411,6.53943570134627,18.687330045032795,11.009217574509218,15.021714535489076,20.68078782124214,17.081525279388437,10.654040335233988,20.688066716118065,10.34996243525348,17.096539189304522,16.910343670288196,16.661430108029645,19.21237254730257,28.49095078348352,18.33203801538626,9.225184069143792,25.400830639839835,20.44472781723107,17.81367682741137,12.61916638953148,8.488833860535738,17.223218396243407,10.202084363283875,11.176611179339067,16.664880681636568,18.522087044047904,16.42978064329855,13.715219861111088
1996-09-15,10.340667300533784,18.539562942287624,26.207781215841273,15.956793234936734,17.083561716722805,18.78568114065371,11.212176542830331,15.411447887586148,19.075093790874444,17.660395029905743,17.407660008846037,19.61959419687105,7.0233333418327,18.25180328901016,11.35307298955404,16.48297046186196,20.74387183677548,16.953282131623144,10.84325877133806,20.68544026251381,10.597675689499065,16.481515852625613,17.451461737443427,17.118273326827506,18.72779294907359,27.7989839756057,18.266287775128173,9.275222533295045,25.35456590914515,20.407903034924225,18.571755714761167,12.56755511793343,8.559462301661233,17.5460865910046,10.200615327268526,11.1315283527663,16.704405299164105,17.695010331512787,15.72776850819293,13.982184318432564
1996-09-16,9.57760337616938,18.13858083564622,26.16632177229309,15.936133697492924,17.457839933414096,19.678576640142825,11.16351189795302,15.656258083983584,19.356618502197595,17.530386356320964,17.34846701258342,19.47430171562896,7.037463241117615,20.302459968693693,11.514379117505758,15.84878968837241,21.819129309178436,17.97260534420097,10.906065480784203,20.272590297552416,10.45075883092394,15.61995367949447,16.966753156011908,17.369941857997315,16.4888376379256,28.000582225727864,17.780431679896573,8.893475378157945,25.49655972686408,19.600410012032313,18.628621944509824,12.485087633054656,8.451086154285711,17.569841647326705,9.888050504122797,10.55766500649304,16.360462153706436,17.6471715222551,15.164493247968302,14.033968500825646
1996-09-17,10.164576063582691,14.23674140268893,26.363832175089392,14.793788115531564,17.527175345228066,21.14406210820615,11.007222389964536,15.356862648571592,21.3211457515874,16.81137050755323,16.9465311788761,19.69764650250579,6.944547765911707,20.866482302122854,11.353085076855365,14.297980350161795,21.34945811042235,17.957198324052726,10.62316375290096,20.312182058089256,9.870301276907927,14.53801348911002,16.682848182118605,17.25714082254541,14.696279777752132,27.34247779755836,17.773306800634316,8.325114483378638,25.715536396989464,19.396755361032945,17.546383704669452,12.300971480788052,8.259562942757832,17.69679847228314,9.573284466431716,9.97746190966559,15.264954708418148,16.870214063833643,14.027431376338187,14.967935870394616
1996-09-18,10.251915081817495,10.99714969084793,26.507375506855723,14.007132976264964,17.708728638691902,19.162376349714663,11.10512726921005,14.30141329970356,19.37727453042489,17.096312649882897,14.673817360828608,19.733846020412432,7.060652689720252,19.12363046632288,11.613112249831165,12.325515564947684,19.211822770048713,17.82602926954065,10.276674008010374,20.28393910375869,9.98478361698299,12.84373866603257,17.446415484096296,16.897969938912063,13.649097207200017,27.48185997836498,18.46314031680198,7.573124086680632,25.765240159867865,19.80263079716406,15.544714673747704,12.234109052842795,8.28771481342421,17.694907784407988,9.290363866761885,9.8377950144258,13.259959306759296,16.470733355982105,12.371446686125768,15.799370951857531
1996-09-19,10.97804286473768,11.665612624323458,26.323235218977764,14.482517647401377,17.5427275689574,18.20476341137883,11.259892139597085,14.634555154713729,18.297389103283273,16.97678538216472,16.117291931159876,19.45613403384045,7.678528473546919,17.91586552422941,12.261392119482895,12.888731230877644,17.998518958592133,17.599590835367664,10.722084745283748,20.148308665318485,10.599493229705548,11.741278740711271,17.597378313346884,16.772818722825964,13.420573752539587,26.787703419382424,18.69664350566095,8.369092764557976,25.36213022029755,20.067578749500967,16.525498812760304,12.3306153533423,8.570757689793908,17.973484207981254,9.732175005700377,10.673750512636875,11.997748075028706,16.981756226348097,11.110051479805083,16.28806093438066
1996-09-20,11.435372071031438,11.520354065507671,26.205595363865996,15.172875206568463,17.477978157249105,17.46665633301869,11.424818531269825,14.865162928018291,17.8628359598868,16.771425485887317,15.86972996313734,18.484311108100584,7.486704561155083,17.158366203482547,12.495015635477,14.026214380051131,17.813570459159703,17.549605165429305,10.7210893755152,19.671710273163765,10.798990862822432,12.957954035832808,17.499307955047087,16.37070664846705,13.350560126147348,26.697388663526336,18.420055404164515,9.014665780555989,24.925561850830977,20.33782234350527,16.64870795044497,12.605598690126884,8.726002698982645,17.641924853653723,9.85871485775236,11.258646211769436,12.951862753404324,16.76005328490428,12.274124414804168,17.10218434893671
1996-09-21,11.658072175843357,12.359814101277394,25.58103124731141,15.701266515166257,17.045939796389156,17.28187245483206,11.762263621517224,15.250563255529055,17.973566869525808,17.68072821021375,16.04270127265972,18.38008308859238,7.920606705896911,16.82519916009607,12.793342160419526,16.179327860694368,18.800628375456032,17.45953956394571,10.860881744741013,19.77840449205542,11.594891539881996,13.413125058373936,17.63813310621905,16.027988375537944,13.025525091566127,26.424659374491284,18.954989062083243,9.3368818069237,25.191716427770576,20.29707917003889,18.195527153513986,12.75419519229601,9.037824270070711,18.19081833083032,9.837879625535084,11.27992220158087,14.232098163362783,16.85881823412608,12.915495510544831,15.70176529180678
1996-09-22,10.99373982415257,12.930836705589533,25.182954304048064,15.851963189839903,16.497225835132898,19.126783536352004,11.953366623863202,15.395370919014088,19.354717520620667,16.896039090003473,16.42889242160756,19.102367967499376,7.793535948377652,18.792159232321143,12.973171051402463,16.123968176586466,20.802445339349493,17.43489511619378,11.234474338508058,19.807312403924097,11.6436378325302,15.454325912414465,17.822890002429816,15.91723399313959,12.489656859105391,26.39098493282294,18.840314260978037,9.876342432128077,25.047961763187512,20.701820505375274,18.507968296273244,12.95774165025112,9.225494595813988,17.990662680625768,10.259193352832712,11.292287666802547,15.5955860699342,17.106749059795533,14.667029678282052,14.716097181215172
1996-09-23,11.129820144149871,11.804257323784014,25.09958545741202,14.418864592914645,16.37314368236214,18.277158158149707,11.926525328590918,14.7786577776098,17.996666872098633,17.329988258246587,15.698982717058945,19.51376613059763,7.335451090794548,17.727752491327244,12.618094534439445,16.30389241376192,20.157705255386727,16.958924951777654,11.456328956087868,19.32260826750016,11.632683072347152,15.361881452047324,17.60302768403889,15.347442351796232,11.834241707314003,27.41363223124801,18.77550628434525,9.882122111726634,24.357567084307963,20.284546978041504,17.66983638198019,12.914096190964228,8.934218473641732,17.362239907574978,10.549715617315172,11.093324058456506,15.303703633130914,16.869658593850772,14.270739550085043,14.913907037154
1996-09-24,10.99183314984663,11.574631819173014,24.89412083051732,13.661306551278113,16.025639150038295,18.999901574681196,11.722776279667324,13.507166711343515,17.924487279291363,17.082550672453827,15.157454383501932,18.26306631436832,7.048941498421963,18.36806012290247,11.862756547941814,16.244238852327484,20.195025695030527,16.012733187490873,11.170588428009976,19.51403961553796,11.053706407700052,15.582560170164587,16.944101553326984,15.248350499560503,10.92524483070241,28.019969477228877,18.465714210141115,9.4356583755512915,24.058839179859525,20.210490734225136,16.936046731688517,12.78354841594205,8.67225085989887,16.979625352098207,10.338782851265767,10.82039630373194,14.328288673367323,16.76536592677612,14.63213847427442,14.355960249266818
1996-09-25,11.219420891419244,8.87951493503936,24.76150831827915,13.455024705839891,15.847965334421977,19.368203127753613,11.576688765928342,13.531380617220474,18.126445964940807,16.155939556489272,15.183015516589908,18.09692362825183,6.9896711434308605,18.756514170623717,11.563656705534184,15.61567532070319,20.12739802393745,15.715970444290273,10.409334713488668,18.694161397829305,10.373330541967974,14.142272358340978,16.105075958561695,14.78094875011532,9.821343261530046,27.752025199867138,17.653572333176637,8.629840418675396,23.91043753278603,19.709627435580124,18.165133439373285,12.676694246961686,8.537441188209993,16.20598987399408,9.781758441443644,10.449402479749985,13.647312856383495,15.933501941072604,13.167240636213752,14.257677232446277
1996-09-26,11.370698614365024,6.9001530577060395,24.903480300873102,13.131544753262943,15.036856180886272,20.093221764307604,11.503893422596748,13.11146930541224,19.718017894282507,17.591192500423773,14.669377344129916,16.933725579920978,6.677208633442159,19.646747266534952,11.47582226391019,13.576998482337745,15.099476901857177,16.309230321992658,10.094997891968545,17.340913618993508,10.193300326453798,10.802166079906888,16.04606138646317,12.969127747731552,7.863750068006727,27.285372707138983,17.7913613296859,8.285513442913683,23.987648094352952,19.265249031822577,10.295898431865137,12.490750377760708,8.448731859917764,16.46904862012503,9.62724522087196,10.481498787760689,9.78830741928466,15.655634223269985,9.901801953902323,12.710929024726468
1996-09-27,11.4691958493581,7.0998200690066655,25.02660233200563,13.541634625856972,15.139149608321604,20.49042631634557,11.53760217660434,13.221418361611928,20.158707331657947,17.427031039968494,14.70480740782892,15.787646269571312,7.088746385375087,20.111725005177444,11.905217482891794,12.067521554037503,14.3743592274149,15.587438449014584,10.250086468083348,17.18073114216957,10.61881131064994,9.295461900548244,16.504723939067066,12.700346873152876,7.790286881781224,24.729066001520167,16.73718387684772,8.696053875513332,23.965108006770585,18.615361785042257,14.076377772310282,12.4545672361978,8.844572496470624,16.11730986715539,9.882319563642486,10.604530593037513,8.875498441782614,16.105812114203744,8.615244885350368,13.81446069128522
1996-09-28,11.514204124575594,9.59838183706172,25.270785314438132,16.016143522081766,14.355008315800454,20.986888199673547,11.636149164489323,14.937118242899023,20.525253106734525,15.922453367834748,16.448646191277813,15.702463002032353,7.100742759002079,20.764242448726304,11.95697109610991,12.996714923074755,15.979917178164442,14.32009317113794,10.578971721444622,16.771255093929913,11.06392602601471,11.732246251352004,14.37333274259326,12.949951829047272,9.953257985560052,23.216249000941904,15.390849020596736,8.950232198333953,24.20035652395844,18.04535452183976,16.414892987194374,12.532244313008093,8.765701685579636,14.36696639997615,9.958247311617068,10.57017746889536,11.914865644792798,16.512158877103985,10.952981366098708,13.263213699566569
1996-09-29,11.542828959645467,12.15481819653334,25.634556157060615,14.702829769366808,14.073525325162525,19.073112019335102,11.485110692127217,14.824638885627566,20.242160711420684,14.8364450597195,16.081130156826408,16.353300622627252,7.482087212048551,18.85944869292486,12.243985469782386,13.987342788725556,17.742463126953933,14.982555578322296,10.66935572583992,17.136194193721202,10.830593307095732,13.432956108790084,14.895004525427456,14.126670225754555,12.165920375003012,23.56243944865514,15.721036427232471,8.982004332721353,24.451193760727374,18.96028602945465,16.914997359281294,12.451864749569074,8.879038929314882,14.63462994001677,9.862213312669052,10.712368270634606,13.1722366765717,15.6668065548769,12.671085762541198,12.739920947238485
1996-09-30,11.118730006191974,13.474231513427751,25.32869362552627,14.055926370397046,13.735155205442032,18.910753828272487,11.829071383667454,13.77341369765132,19.44403932416847,14.994304981089291,15.30735563576574,17.306007052415804,8.552994815625931,18.55503312833312,13.0398778416962,14.315046371912684,18.44298462486699,16.069370616322814,11.421163565296608,17.50889380885932,11.853326776281866,14.090727192583795,16.41460491950987,15.40630563767171,12.852684126822291,23.349033854702206,16.558383758695587,10.22383729461086,24.969644628679845,19.269441765730917,17.743113735695626,12.511633647252932,9.918401171874256,15.838767599956192,10.58020790144862,11.330729106166098,13.934555672252772,15.839956834441493,13.438102990870322,11.489394743647503
1996-10-01,10.09871797340374,13.253598407326914,25.139500065868148,14.260673089575572,14.172944080412178,18.428711471565716,12.161513344939552,13.544766453428798,18.707881342642796,15.193080495430184,15.22200564145107,17.480378071431733,8.853506181889376,18.25519085268501,13.74640622148145,14.8165067832432,18.605345935233174,16.360964907459007,11.71297909303836,17.796605268896656,12.680277609321497,14.471126496649164,16.87780028809361,16.37598318440009,13.289753147630837,23.30013643179613,16.972846715531993,10.1981518572757,25.09883292542624,19.332174859612856,17.4919861697471,13.180279371917546,10.005126857045004,16.21345085821579,10.890750402108628,11.54276555980045,14.092164957580875,16.115889492275702,13.71897752235602,13.278593971686718
